"Source:","C:\Users\André\Documents\Projeto_PCB_AV3\AV3\AV3.kicad_sch"
"Date:","29/05/2023 21:54:25"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","33"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Sim.Device","Sim.Library","Sim.Name","Sim.Params","Sim.Pins"
"1","1","A1","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf","","","","","",""
"2","3","C1, C4, C9","1uF","Device:C","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"3","1","C2","1uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"4","1","C3","220uF","Device:C_Polarized_US","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"5","4","C5, C6, C7, C8","270pF","Device:C","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"6","1","C10","0.1uF","Device:C","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"7","2","C11, C12","27pF","Device:C","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"8","1","C13","470u","Device:C","Capacitor_THT:CP_Radial_D10.0mm_P2.50mm","~","","","","","",""
"9","1","D1","LED","Device:LED","LED_THT:LED_D3.0mm","~","","","","","",""
"10","3","D2, D3, D4","1N914","Diode:1N914","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","http://www.vishay.com/docs/85622/1n914.pdf","","D","","","","1=K 2=A"
"11","2","R1, R9","10","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~","","","","","",""
"12","4","R2, R3, R4, R5","1.2k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~","","","","","",""
"13","2","R6, R7","1k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~","","","","","",""
"14","1","R8","300","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical","~","","","","","",""
"15","1","RV1","Varistor","Device:Varistor","Varistor:RV_Disc_D7mm_W3.4mm_P5mm","~","","SUBCKT","${KICAD7_SYMBOL_DIR}/Simulation_SPICE.sp","kicad_builtin_varistor","threshold=1k","1=A 2=B"
"16","1","U1","LCD-16X2","Display16x2:LCD-16X2","Display:LCD-016N002L","","","","","","",""
"17","1","U2","~","Power_Management:MCP3909-I/SS","MCP3909-I/SS:SOP65P780X200-24N","","","","","","",""
"18","1","U3","TL431D","Reference_Voltage:TL431D","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/tl431.pdf","","","","","",""
"19","1","U4","LM7805_TO220","Regulator_Linear:LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","https://www.onsemi.cn/PowerSolutions/document/MC7800-D.PDF","","","","","",""
"20","1","Y1","Crystal","Device:Crystal","Crystal:Crystal_HC52-6mm_Vertical","~","","","","","",""
